_id,name
d2e23c71f7d9487293a7572616f17504,Property Taxes
1dc5af3e36384602b13f39b2ab5daef3,Houseold Repairs
02bf6faea4914f3d86db5925d65dd4ba,HOW fees
6bd3ea390b7f4280b46512bcdc7ec73e,Gas
99d895a6451d4342a05907b19e3ed48e,Repairs
98a614560e2046d3878ed78d0e74bbf9,Parking fees
18edc5737cec484d906eb0446ce13782,Registration fees
75e65a6de7eb4ab6bbfaac8e93a3494e,Insurrence
4b39675bdd324af8b06988ae0e66ef73,Public transportation
a6c1a0d0dfc147db85af03d4c5cfdd76,Car wash
7d834b766b6b47ce97e4f113d828de43,Groceries
9e9a7916e4864f8fae974397709ea79c,Restorants
de4503f8d78d42cdaeb71dd2972ba6b6,Snacks
b5197bece7d5416e8e24ac1cefe1af28,Coffee
a0424bca171d4ad8a67176a6546b8847,Bars
31afb2f0e6ef4c37818c872f8cf52a3c,Electricity
c66e30d6485f499eb6784f903008360d,Water
e9a56d8590494dff8554b98860be6be5,Garbage
1df53f5f4820498b8c21d784560e8452,Phone
916524096d0241e0a5d5381ef6eb4068,Internet
2ff3a31d55b74683a181b7aa2da16974,Toiletries
93ab983ad9a541deaf6eebabe7cbf844,Laundry detergent
5868e0c5dc814c0c820169add8ec9e5c,Dishwasher detergent
a8f2b33332324cbc9bc32a21fb92ef91,Cleaning supplies
33aa293226b5483e9bb0cad36c113a21,Tools
2cf23e7f0ad04b64b4fcaf09b2e8c10a,Electric appliances
416a98aca5f74150b2745a4067b2270e,Clothing
4e16a6ec0dc64bbe89dfef992f1528cd,Books
9dee44ccd8e642df8dbcaba93a963ee9,Glasses
cbba11262244444da3574320cc82403a,Gym
585be190df2d498999bad423f625a1c7,Subscriptions
9f86c9797e524d1c9816bafa3315bfaf,Games
35943b78450b4573a349319cfcbd6a0f,Movies
c7bb9f056c5e42d0a1ee7bc0c09de504,Concerts
8433ac6a2d184e0c92ecfc89de2beaf6,Vacation
748aac79bbe7444fbcb60f0e62438c0c,Cleaning Lady
e4cab9751f004719bc748fe1f7062ca0,Household equipment
